DATE,CNTY,GPS W,GPS N,ScabIndex
720,Adams,-102.35208,45.97397,0.56
720,Adams,-102.68892,46.0319,2.1
711,Barnes,-97.79123,46.99857,0.84
711,Barnes,-97.79267,47.16747,0
720,Barnes,-98.19502,46.93445,11
727,Barnes,-98.08063,46.89436,19
727,Barnes,-97.79114,46.99608,17.5
727,Barnes,-98.44658,47.15081,40
727,Barnes,-98.23495,47.09557,31.2
727,Barnes,-98.19703,46.92123,41
727,Barnes,-97.80802,46.69911,11.34
726,Benson,-99.20027,48.25275,3.38
713,Benson,-99.52367,48.14901,1.44
713,Benson,-99.54578,48.19153,3.52
713,Benson,-99.15487,47.92006,8.16
713,Benson,-99.53292,48.91926,2.6
714,Benson,-99.42591,47.95823,0.7
714,Benson,-99.5977,47.9626,1.68
726,Benson,-99.61647,48.06469,15.36
726,Benson,-99.75297,48.06463,14
726,Benson,-99.32954,48.06799,7.92
719,Billings,-103.27216,46.78917,0
728,Billings,-103.26303,46.86155,0
727,Bottineau,-100.51924,48.82066,0
727,Bottineau,-100.65424,48.82086,1.8
727,Bottineau,-100.84643,48.82096,2
727,Bottineau,-100.40852,48.82192,1.8
727,Bottineau,-100.50068,48.821,0
712,Bowman,-103.29641,45.98854,0
712,Bowman,-103.18235,46.08996,0
712,Bowman,-103.0786,46.1267,0
719,Bowman,-103.67908,46.24908,0
727,Bowman,-103.32848,46.26987,0
706,Burleigh,-100.52104,46.754,0
712,Burleigh,-100.3474,47.10454,0
712,Burleigh,-100.55909,47.22221,0.7
712,Burleigh,-100.50165,47.09862,1.68
727,Burleigh,-100.2198,47.2797,7.56
728,Burke,-102.68716,48.89421,0
728,Burke,-102.27291,48.89431,0
728,Burke,-102.49153,48.89433,1.2
728,Burke,-102.57267,48.89446,0
812,Burke,-102.23951,48.87249,0
707,CASS,-97.65335,46.63005,0.98
719,CASS,-96.87517,46.97353,15
719,CASS,-96.97222,46.15893,11.5
719,CASS,-96.99818,47.23149,6.72
719,CASS,-97.21332,47.03546,2.24
719,CASS,-97.71925,46.95574,5.32
720,CASS,-97.55613,46.89761,0.42
720,CASS,-97.55762,47.01463,8.12
720,CASS,-97.58744,47.17411,42
726,CASS,-96.86441,46.97694,23
726,CASS,-96.83623,47.11406,11.88
726,CASS,-97.21394,47.0266,43
727,CASS,-97.55762,47.01463,13.44
802,CASS,-96.95256,46.74656,21
802,CASS,-97.0227,46.77546,16.38
802,CASS,-97.55588,46.82199,23.52
719,Cavalier,-98.08738,48.76104,0.48
719,Cavalier,-98.7099,48.7168,17
728,Cavalier,-98.80316,48.75815,1.8
728,Cavalier,-98.29382,48.76131,1.98
728,Cavalier,-98.64958,48.75845,12.8
728,Cavalier,-98.83989,48.69449,7.82
728,Cavalier,-98.84687,48.76384,15.2
705,Dickey,-98.41,46.08151,0.98
705,Dickey,-98.27336,46.25907,2.1
714,Dickey,-98.0905,46.24635,3.22
809,Divide,-103.18968,48.66227,8.4
809,Divide,-103.20242,48.76942,3.6
809,Divide,-103.18971,48.63694,1.8
809,Divide,-103.1968,48.7057,2
809,Divide,-103.20243,48.79643,0
809,Divide,-103.20237,48.85812,10
809,Divide,-103.18967,48.66227,4
809,Divide,-103.19672,48.70574,0
809,Divide,-103.2024,48.8874,4
711,Dunn,-102.44113,47.07892,0
711,Dunn,-102.34461,47.19825,0
727,Dunn,-102.22939,47.17656,0
726,Eddy,-99.03122,47.64055,3.64
621,Emmons,-100.47643,46.1172,0
706,Emmons,-99.91062,46.02917,5.04
715,Foster,-98.6767,47.45725,1.82
715,Foster,-98.79901,47.55156,1.68
715,Foster,-99.01796,47.57309,1.12
728,Foster,-98.56388,47.50303,1.96
712,GoldenValley,-103.91987,47.10361,0
718,GoldenValley,-104.00667,46.73842,0
718,GoldenValley,-103.91981,47.09026,0
726,GoldenValley,-103.93996,47.26072,0
726,GoldenValley,-103.97623,46.89036,0
711,Grant,-102.07556,46.69639,0
718,Grant,-101.66647,46.1325,0
718,Grant,-101.5711,46.35709,3.36
718,Grant,-101.95763,46.20553,4.32
718,Grant,-101.66622,46.22463,0
718,Grant,-101.83289,46.1052,0
729,GrandForks,-97.97179,48.00348,5.4
729,GrandForks,-97.86041,48.19904,2.16
729,GrandForks,-97.86049,48.07734,2.86
720,GRIGGS,-98.32931,47.55115,1.82
720,GRIGGS,-98.0601,47.44207,5.88
720,GRIGGS,-98.13401,47.53971,11
720,GRIGGS,-98.29424,47.4423,3.08
720,GRIGGS,-98.17841,47.37429,4.2
727,GRIGGS,-98.42562,47.29859,6.16
727,GRIGGS,-98.09221,47.44249,5.6
727,GRIGGS,-98.29418,47.44226,14.5
727,GRIGGS,-98.43546,47.41751,7.5
630,Hettinger,-102.56057,46.40583,0
711,Hettinger,-102.58565,46.32617,0
711,Hettinger,-102.8544,46.57208,0
711,Hettinger,-102.23802,46.51436,0
718,Hettinger,-102.15653,46.51495,5.04
720,Hettinger,-102.40251,46.54461,2.94
720,Hettinger,-102.28102,46.57414,0.9
720,Hettinger,-102.2027,46.48644,2.88
720,Hettinger,-102.26607,46.2856,3.36
726,Hettinger,-102.19719,46.6023,0
726,Hettinger,-102.26033,46.61745,0
727,Hettinger,-102.90624,46.5137,2.1
802,Hettinger,-102.74494,46.33995,0
707,Kidder,-99.63242,46.64651,0
707,Kidder,-99.91234,46.70544,0.14
727,Kidder,-100.09746,47.25705,1.68
705,LaMoure,-98.45237,46.61895,1.4
705,LaMoure,-98.32686,46.49731,0
705,LaMoure,-98.30655,46.38419,0
714,LaMoure,-98.32685,46.62717,2.94
714,LaMoure,-98.17049,46.35509,7.28
707,Logan,-99.37136,46.55074,0
707,Logan,-99.28027,46.41351,0.56
707,Logan,-99.14167,46.59261,0.28
713,Logan,-99.15342,46.62954,1.26
713,Logan,-99.24997,46.52927,0.7
713,Logan,-99.3506,46.37008,0.7
701,McHenry,-100.5211,47.93455,4.8
701,McHenry,-100.52096,47.89426,0
801,McHenry,-100.92893,47.89477,0
801,McHenry,-100.92897,47.86273,1.8
801,McHenry,-100.92896,47.86274,0.12
801,McHenry,-100.92895,47.89475,6
801,McHenry,-100.92944,47.95958,0
713,McIntosh,-99.37179,46.27875,1.96
713,McIntosh,-99.75241,46.18011,0.14
809,McKenzie,-102.98438,47.80402,10
809,McKenzie,-103.11749,47.80441,0
809,McKenzie,-103.18431,47.80458,5.4
809,McKenzie,-103.22817,47.80453,0
809,McKenzie,-103.19857,47.85135,0
809,McKenzie,-103.19856,47.85148,5.4
809,McKenzie,-103.1978,47.92022,12
809,McKenzie,-103.19794,47.952,0
809,McKenzie,-103.19828,48.00931,0
803,McLean,-100.92907,47.82849,0
803,McLean,-100.95721,47.81926,5
803,McLean,-100.06965,47.8194,0
803,McLean,-101.16216,47.81933,0
803,McLean,-100.06967,47.81939,0
803,McLean,-101.1625,47.81945,18
803,McLean,-101.32537,47.8193,0.8
803,McLean,-101.40047,47.81926,12
803,McLean,-101.40044,47.81924,32
803,McLean,-101.42196,47.76181,0
711,Mercer,-101.78574,47.03269,0
711,Mercer,-101.80665,47.16954,0
719,Mercer,-101.57848,47.47295,0
719,Mercer,-101.78544,47.30632,0
719,Mercer,-101.77175,47.47321,0
727,Mercer,-101.91222,47.05725,0
727,Mercer,-101.92397,47.35696,0
727,Mercer,-102.05696,47.43242,0
727,Mercer,-101.99163,46.94346,0
727,Mercer,-101.91839,47.24127,0
711,Morton,-101.78117,46.87704,0
711,Morton,-101.57501,46.86525,0
718,Morton,-101.46745,46.70274,0
719,Morton,-100.92314,46.90332,0
719,Morton,-100.98719,46.8807,0
720,Morton,-100.96452,46.76252,0
720,Morton,-100.90484,46.65608,0
720,Morton,-100.90383,46.48705,0
720,Morton,-100.91904,46.4719,0
720,Morton,-101.1322,46.38589,0
720,Morton,-101.19774,46.84773,0
805,Mountrail,-101.91478,47.97825,0
805,Mountrail,-101.96531,48.05939,6
805,Mountrail,-101.96548,48.11535,0.8
805,Mountrail,-101.91474,47.98137,0
805,Mountrail,-101.9653,48.05939,0
805,Mountrail,-101.9653,48.16101,2.4
805,Mountrail,-101.01142,48.16797,0
715,Nelson,-98.33507,47.91873,0.84
721,Nelson,-98.13147,47.74454,12.6
803,Nelson,-98.11855,47.90859,0.8
711,Oliver,-101.42635,47.03349,0
711,Oliver,-101.57404,47.00155,0
711,Oliver,-101.55323,47.11165,0
719,Oliver,-101.29968,47.19094,0
719,Oliver,-101.05952,47.05546,0
728,Pembina,-97.86186,48.72805,9.36
802,Pembina,-97.62447,48.80492,0
802,Pembina,-97.44778,48.68534,0
714,Pierce,-99.89593,48.02156,2.6
714,Pierce,-99.97747,48.14746,1.8
726,Pierce,-100.10664,48.30312,5.04
726,Pierce,-100.1066,48.33017,12.32
726,Pierce,-100.15023,48.23348,5.04
726,Pierce,-99.99928,48.09382,27.04
712,Ramsey,-98.88418,48.48092,0
727,Ramsey,-98.87636,48.30363,1.4
727,Ramsey,-98.83951,48.28178,1.76
729,Ramsey,-98.6544,48.29617,0
729,Ramsey,-98.52437,48.29622,11.2
729,Ramsey,-98.50029,48.2962,6.72
729,Ramsey,-98.3391,48.31086,1.44
801,Ramsey,-98.79573,48.19416,0.2
801,Ramsey,-98.81117,48.1432,2.08
801,Ramsey,-99.07038,48.2891,1.32
801,Ramsey,-98.90959,48.35438,2.34
801,Ramsey,-98.84667,48.35432,2.6
801,Ramsey,-99.08353,48.16583,1.92
801,Ramsey,-99.09205,48.23799,2.8
803,Ramsey,-98.55207,48.05097,1.3
727,Ransom,-97.9447,46.6313,17.5
707,Ransom,-97.68369,46.41921,0.42
707,Ransom,-97.67933,46.54369,2.24
712,Ransom,-97.48993,46.55574,0.42
718,Ransom,-97.51081,46.44241,2.24
718,Ransom,-97.61999,46.44213,0
729,Ransom,-97.65817,46.33031,10.64
729,Ransom,-97.53184,46.4421,1.26
706,Richland,-97.60681,46.08064,1.54
706,Richland,-97.08844,46.06558,5.88
706,Richland,-96.73137,46.05141,25.2
707,Richland,-96.58022,46.15252,0.4
707,Richland,-96.92236,46.26174,0.6
707,Richland,-97.13544,46.23551,9.5
707,Richland,-97.13521,46.18807,26.88
707,Richland,-97.11157,46.15221,6.3
712,Richland,-97.04038,46.47088,0.98
713,Richland,-96.88609,46.18924,3.2
713,Richland,-96.8454,46.15328,0.56
713,Richland,-96.78218,46.24711,0.84
713,Richland,-96.80367,46.20376,0.98
718,Richland,-97.17016,46.25361,14.7
718,Richland,-97.09449,46.06527,17.64
718,Richland,-97.73135,46.05142,0
718,Richland,-96.61709,46.063,5.04
718,Richland,-96.61609,46.14511,1.68
719,Richland,-96.73571,46.40399,33.62
719,Richland,-96.82404,46.63007,1.54
719,Richland,-96.73509,46.29333,13.02
719,Richland,-96.79549,46.55296,25.9
726,Richland,-96.82405,46.63012,3.92
726,Richland,-96.73601,46.41874,4.76
729,Richland,-97.04037,46.47087,9.24
729,Richland,-97.11493,46.00364,21
801,Richland,-97.06922,45.99336,50
801,Richland,-97.14561,46.25282,7.84
801,Richland,-96.92233,46.26172,14.28
801,Richland,-96.74131,46.25661,17.36
802,Richland,-96.73706,46.33669,16.24
802,Richland,-96.75214,46.48747,41
727,Rolette,-99.59166,48.86267,21
727,Rolette,-100.0375,48.51901,4.16
727,Rolette,-100.05325,48.73331,4.08
707,Sargent,-97.04005,46.28244,0
707,Sargent,-97.65332,46.27636,1.4
707,Sargent,-97.55618,46.22557,24.42
718,Sargent,-97.60676,46.08056,38
718,Sargent,-97.38051,46.25334,30.4
718,Sargent,-97.46751,46.23222,35
718,Sargent,-97.63293,46.18574,43
718,Sargent,-97.33685,46.07967,3.08
729,Sargent,-97.42609,46.07985,37
729,Sargent,-97.63337,46.12263,6.3
729,Sargent,-97.65363,46.24934,0
801,Sargent,-97.27804,46.16633,46
801,Sargent,-97.38129,46.16632,23.52
801,Sargent,-97.47831,46.22491,25.9
801,Sargent,-97.3526,46.25334,23.78
712,Sheridan,-100.11875,47.48167,0
727,Sheridan,-100.27299,47.48674,2.8
727,Sheridan,-100.12283,47.81837,5.04
720,Sioux,-100.94924,46.12474,0
720,Sioux,-101.04288,46.0453,0
720,Sioux,-100.82485,45.97263,0
711,Slope,-102.98114,46.59841,0
719,Slope,-102.97312,46.55505,3.36
719,Slope,-103.01282,46.593,2.88
719,Slope,-103.69712,46.36689,0
719,Slope,-103.32127,46.49199,0.84
719,Slope,-103.65155,46.48278,0
719,Slope,-103.51963,46.30886,0
727,Slope,-103.13573,46.46803,0
727,Slope,-103.21723,46.35225,0.42
727,Slope,-103.00969,46.59875,3.36
727,Slope,-103.01004,46.48642,0
727,Slope,-103.05135,46.41032,0
802,Slope,-103.07299,46.48376,0
711,Stark,-102.28557,46.65949,0
711,Stark,-102.43282,46.91187,0
714,Stark,-102.99922,46.90757,0
714,Stark,-102.61457,46.7675,0
714,Stark,-102.45359,46.87517,0
721,Stark,-103.1927,46.9632,0
726,Stark,-102.3484,46.64478,0
726,Stark,-102.34837,46.68917,0
726,Stark,-102.80068,46.8038,0
726,Stark,-103.12662,46.81855,0
711,STEELE,-97.83655,47.42656,0
720,STEELE,-97.74547,47.32567,4.48
720,STEELE,-97.58744,47.17411,16.8
727,STEELE,-97.83659,47.42664,2.66
707,Stutsman,-98.98812,46.92341,0.14
707,Stutsman,-99.13477,46.80451,0
713,Stutsman,-99.31571,47.16822,1.26
713,Stutsman,-99.31198,47.04238,0.28
712,Towner,-99.26283,48.80508,1.12
727,Towner,-99.25213,48.7039,6.12
727,Towner,-99.22464,48.63168,22.14
727,Towner,-99.04677,48.48655,1.76
816,Towner,-99.26269,48.77018,12.42
816,Towner,-99.00747,48.79035,26.32
719,TRAILL,-97.06958,47.59507,3.36
719,TRAILL,-97.25919,47.59926,2.1
719,TRAILL,-97.32622,47.43911,0.42
719,TRAILL,-97.04076,47.37571,18
719,TRAILL,-97.3239,47.51268,2.8
719,TRAILL,-97.24033,47.35338,5.04
719,TRAILL,-97.21746,47.24608,3.92
726,TRAILL,-97.32618,47.43907,7.56
726,TRAILL,-96.85818,47.29586,28
726,TRAILL,-97.03351,47.45427,37.5
726,TRAILL,-97.21727,47.34575,58.5
726,TRAILL,-97.21739,47.24617,4
726,TRAILL,-96.87856,47.43246,28.5
718,Walsh,-98.04485,48.48536,18.48
728,Walsh,-97.86252,48.52645,2.3
728,Walsh,-97.89896,48.39821,23.76
728,Walsh,-97.92377,48.2936,3.84
729,Walsh,-97.8604,48.30776,3.08
729,Walsh,-98.19669,48.31111,2.6
729,Walsh,-98.03743,48.31037,0.6
802,Walsh,-98.01747,48.40162,0.8
802,Walsh,-97.44796,48.53226,1.54
802,Walsh,-97.62331,48.50691,6.16
729,Ward,-101.1867,48.15319,1
729,Ward,-101.12299,48.15303,1.6
729,Ward,-101.17892,48.15322,0
711,Wells,-99.4155,47.65274,0.42
711,Wells,-99.76661,47.81824,0.7
711,Wells,-99.61877,47.45764,1.96
712,Wells,-99.92624,47.58229,0.56
726,Wells,-99.74128,47.64598,10.36
726,Wells,-99.61874,47.70586,1.68
809,Williams,-103.18977,48.5196,0
809,Williams,-103.17415,48.35682,0
809,Williams,-103.18972,48.4451,0
809,Williams,-103.1897,48.44509,11.2
809,Williams,-103.18978,48.48125,4
809,Williams,-103.18971,48.48132,12
809,Williams,-103.18986,48.53927,0
809,Williams,-103.18984,48.53928,8
